ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
1129,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"AesCtrKey createAesCtrKey(byte[], int)","/**
 * @return a {@code AesCtrKey}.
 */
public static AesCtrKey createAesCtrKey(byte[] keyValue, int ivSize) throws Exception {
    AesCtrParams aesCtrParams = AesCtrParams.newBuilder().setIvSize(ivSize).build();
    return AesCtrKey.newBuilder().setParams(aesCtrParams).setKeyValue(ByteString.copyFrom(keyValue)).build();
}","/**
 * @return a {@code AesCtrKey}.
 */
", ,/** * @return a {@code AesCtrKey}. */,253,259,[0],0,[0],0,[0],0,0,0,0,"createAesCtrKey(byte[], int)",com.google.crypto.tink.testing.TestUtil,"createAesCtrKey/2[byte[],int]",False,253,3,2,2,0,1,6,4,1,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,9,0,True
1130,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"KeyData createAesCtrHmacStreamingKeyData(byte[], int, int)","/**
 * @return a {@code KeyData} containing a {@code AesCtrHmacStreamingKey}.
 */
public static KeyData createAesCtrHmacStreamingKeyData(byte[] keyValue, int derivedKeySize, int ciphertextSegmentSize) throws Exception {
    HmacParams hmacParams = HmacParams.newBuilder().setHash(HashType.SHA256).setTagSize(16).build();
    AesCtrHmacStreamingParams keyParams = AesCtrHmacStreamingParams.newBuilder().setCiphertextSegmentSize(ciphertextSegmentSize).setDerivedKeySize(derivedKeySize).setHkdfHashType(HashType.SHA256).setHmacParams(hmacParams).build();
    AesCtrHmacStreamingKey keyProto = AesCtrHmacStreamingKey.newBuilder().setVersion(0).setKeyValue(ByteString.copyFrom(keyValue)).setParams(keyParams).build();
    return createKeyData(keyProto, StreamingAeadConfig.AES_CTR_HMAC_STREAMINGAEAD_TYPE_URL, KeyData.KeyMaterialType.SYMMETRIC);
}","/**
 * @return a {@code KeyData} containing a {@code AesCtrHmacStreamingKey}.
 */
", ,/** * @return a {@code KeyData} containing a {@code AesCtrHmacStreamingKey}. */,262,282,[0],0,[0],0,[0],0,0,0,0,"createAesCtrHmacStreamingKeyData(byte[], int, int)",com.google.crypto.tink.testing.TestUtil,"createAesCtrHmacStreamingKeyData/3[byte[],int,int]",False,263,6,1,0,1,1,13,6,1,3,3,13,1,1,0,0,0,0,0,2,3,0,0,0,0,0,19,9,0,True
1131,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"KeyData createAesGcmHkdfStreamingKeyData(byte[], int, int)","/**
 * @return a {@code KeyData} containing a {@code AesGcmHkdfStreamingKey}.
 */
public static KeyData createAesGcmHkdfStreamingKeyData(byte[] keyValue, int derivedKeySize, int ciphertextSegmentSize) throws Exception {
    AesGcmHkdfStreamingParams keyParams = AesGcmHkdfStreamingParams.newBuilder().setCiphertextSegmentSize(ciphertextSegmentSize).setDerivedKeySize(derivedKeySize).setHkdfHashType(HashType.SHA256).build();
    AesGcmHkdfStreamingKey keyProto = AesGcmHkdfStreamingKey.newBuilder().setVersion(0).setKeyValue(ByteString.copyFrom(keyValue)).setParams(keyParams).build();
    return createKeyData(keyProto, StreamingAeadConfig.AES_GCM_HKDF_STREAMINGAEAD_TYPE_URL, KeyData.KeyMaterialType.SYMMETRIC);
}","/**
 * @return a {@code KeyData} containing a {@code AesGcmHkdfStreamingKey}.
 */
", ,/** * @return a {@code KeyData} containing a {@code AesGcmHkdfStreamingKey}. */,285,303,[0],0,[0],0,[0],0,0,0,0,"createAesGcmHkdfStreamingKeyData(byte[], int, int)",com.google.crypto.tink.testing.TestUtil,"createAesGcmHkdfStreamingKeyData/3[byte[],int,int]",False,286,5,1,0,1,1,10,5,1,2,3,10,1,1,0,0,0,0,0,1,2,0,0,0,0,0,18,9,0,True
1132,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"KeyData createAesCtrHmacAeadKeyData(byte[], int, byte[], int)","/**
 * @return a {@code KeyData} containing a {@code AesCtrHmacAeadKey}.
 */
public static KeyData createAesCtrHmacAeadKeyData(byte[] aesCtrKeyValue, int ivSize, byte[] hmacKeyValue, int tagSize) throws Exception {
    AesCtrKey aesCtrKey = createAesCtrKey(aesCtrKeyValue, ivSize);
    HmacKey hmacKey = createHmacKey(hmacKeyValue, tagSize);
    AesCtrHmacAeadKey keyProto = AesCtrHmacAeadKey.newBuilder().setAesCtrKey(aesCtrKey).setHmacKey(hmacKey).build();
    return createKeyData(keyProto, AeadConfig.AES_CTR_HMAC_AEAD_TYPE_URL, KeyData.KeyMaterialType.SYMMETRIC);
}","/**
 * @return a {@code KeyData} containing a {@code AesCtrHmacAeadKey}.
 */
", ,/** * @return a {@code KeyData} containing a {@code AesCtrHmacAeadKey}. */,306,315,[0],0,[0],0,[0],0,0,0,0,"createAesCtrHmacAeadKeyData(byte[], int, byte[], int)",com.google.crypto.tink.testing.TestUtil,"createAesCtrHmacAeadKeyData/4[byte[],int,byte[],int]",False,307,6,4,1,3,1,7,6,1,3,4,7,3,1,0,0,0,0,0,0,3,0,0,0,0,0,16,9,0,True
1133,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,KeyData createAesSivKeyData(int),"/**
 * @return a {@code KeyData} containing a {@code AesSivKey}.
 */
public static KeyData createAesSivKeyData(int keySize) throws Exception {
    AesSivKey keyProto = AesSivKey.newBuilder().setKeyValue(ByteString.copyFrom(Random.randBytes(keySize))).build();
    return TestUtil.createKeyData(keyProto, DeterministicAeadConfig.AES_SIV_TYPE_URL, KeyData.KeyMaterialType.SYMMETRIC);
}","/**
 * @return a {@code KeyData} containing a {@code AesSivKey}.
 */
", ,/** * @return a {@code KeyData} containing a {@code AesSivKey}. */,318,323,[0],0,[0],0,[0],0,0,0,0,createAesSivKeyData(int),com.google.crypto.tink.testing.TestUtil,createAesSivKeyData/1[int],False,318,4,12,10,2,1,6,4,1,1,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,9,0,True
1134,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,KeyData createAesGcmKeyData(byte[]),"/**
 * @return a {@code KeyData} containing a {@code AesGcmKey}.
 */
public static KeyData createAesGcmKeyData(byte[] keyValue) throws Exception {
    AesGcmKey keyProto = AesGcmKey.newBuilder().setKeyValue(ByteString.copyFrom(keyValue)).build();
    return createKeyData(keyProto, AeadConfig.AES_GCM_TYPE_URL, KeyData.KeyMaterialType.SYMMETRIC);
}","/**
 * @return a {@code KeyData} containing a {@code AesGcmKey}.
 */
", ,/** * @return a {@code KeyData} containing a {@code AesGcmKey}. */,326,329,[0],0,[0],0,[0],0,0,0,0,createAesGcmKeyData(byte[]),com.google.crypto.tink.testing.TestUtil,createAesGcmKeyData/1[byte[]],False,326,4,1,0,1,1,5,4,1,1,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,9,0,True
1135,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"KeyData createAesEaxKeyData(byte[], int)","/**
 * @return a {@code KeyData} containing a {@code AesEaxKey}.
 */
public static KeyData createAesEaxKeyData(byte[] keyValue, int ivSizeInBytes) throws Exception {
    AesEaxKey keyProto = AesEaxKey.newBuilder().setKeyValue(ByteString.copyFrom(keyValue)).setParams(AesEaxParams.newBuilder().setIvSize(ivSizeInBytes).build()).build();
    return createKeyData(keyProto, AeadConfig.AES_EAX_TYPE_URL, KeyData.KeyMaterialType.SYMMETRIC);
}","/**
 * @return a {@code KeyData} containing a {@code AesEaxKey}.
 */
", ,/** * @return a {@code KeyData} containing a {@code AesEaxKey}. */,332,339,[0],0,[0],0,[0],0,0,0,0,"createAesEaxKeyData(byte[], int)",com.google.crypto.tink.testing.TestUtil,"createAesEaxKeyData/2[byte[],int]",False,332,4,1,0,1,1,7,4,1,1,2,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,15,9,0,True
1136,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"String createGcpKmsKeyUri(String, String, String, String)","/**
 * @return a KMS key URI in a format defined by Google Cloud KMS.
 */
public static String createGcpKmsKeyUri(String projectId, String location, String ringId, String keyId) {
    return String.format(""projects/%s/locations/%s/keyRings/%s/cryptoKeys/%s"", projectId, location, ringId, keyId);
}","/**
 * @return a KMS key URI in a format defined by Google Cloud KMS.
 */
", ,/** * @return a KMS key URI in a format defined by Google Cloud KMS. */,342,346,[0],0,[0],0,[0],0,0,0,0,"createGcpKmsKeyUri(String, String, String, String)",com.google.crypto.tink.testing.TestUtil,"createGcpKmsKeyUri/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",False,343,0,0,0,0,1,1,3,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,9,0,True
1137,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EcdsaPrivateKey createEcdsaPrivKey(EcdsaPublicKey, byte[])","/**
 * @return a {@code EcdsaPrivateKey} constructed from {@code EcdsaPublicKey} and the byte array of
 *     private key.
 */
public static EcdsaPrivateKey createEcdsaPrivKey(EcdsaPublicKey pubKey, byte[] privKey) {
    final int version = 0;
    return EcdsaPrivateKey.newBuilder().setVersion(version).setPublicKey(pubKey).setKeyValue(ByteString.copyFrom(privKey)).build();
}","/**
 * @return a {@code EcdsaPrivateKey} constructed from {@code EcdsaPublicKey} and the byte array of
 *     private key.
 */
", ,/** * @return a {@code EcdsaPrivateKey} constructed from {@code EcdsaPublicKey} and the byte array of *     private key. */,352,359,[0],0,[0],0,[0],0,0,0,0,"createEcdsaPrivKey(EcdsaPublicKey, byte[])",com.google.crypto.tink.testing.TestUtil,"createEcdsaPrivKey/2[com.google.crypto.tink.testing.EcdsaPublicKey,byte[]]",False,352,3,1,1,0,1,6,4,1,1,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,9,0,True
1138,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EcdsaPublicKey generateEcdsaPubKey(EllipticCurveType, HashType, EcdsaSignatureEncoding)","/**
 * @return a {@code EcdsaPublicKey} constructed from {@code EllipticCurveType} and {@code
 *     HashType}.
 */
public static EcdsaPublicKey generateEcdsaPubKey(EllipticCurveType curve, HashType hashType, EcdsaSignatureEncoding encoding) throws Exception {
    EcdsaPrivateKey privKey = generateEcdsaPrivKey(curve, hashType, encoding);
    return privKey.getPublicKey();
}","/**
 * @return a {@code EcdsaPublicKey} constructed from {@code EllipticCurveType} and {@code
 *     HashType}.
 */
", ,/** * @return a {@code EcdsaPublicKey} constructed from {@code EllipticCurveType} and {@code *     HashType}. */,365,370,[0],0,[0],0,[0],0,0,0,0,"generateEcdsaPubKey(EllipticCurveType, HashType, EcdsaSignatureEncoding)",com.google.crypto.tink.testing.TestUtil,"generateEcdsaPubKey/3[com.google.crypto.tink.testing.EllipticCurveType,com.google.crypto.tink.testing.HashType,com.google.crypto.tink.testing.EcdsaSignatureEncoding]",False,367,6,1,0,1,1,2,4,1,1,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,18,9,0,True
1139,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EcdsaPrivateKey generateEcdsaPrivKey(EllipticCurveType, HashType, EcdsaSignatureEncoding)","/**
 * @return a {@code EcdsaPrivateKey} constructed from {@code EllipticCurveType} and {@code
 *     HashType}.
 */
public static EcdsaPrivateKey generateEcdsaPrivKey(EllipticCurveType curve, HashType hashType, EcdsaSignatureEncoding encoding) throws Exception {
    ECParameterSpec ecParams;
    switch(curve) {
        case NIST_P256:
            ecParams = EllipticCurves.getNistP256Params();
            break;
        case NIST_P384:
            ecParams = EllipticCurves.getNistP384Params();
            break;
        case NIST_P521:
            ecParams = EllipticCurves.getNistP521Params();
            break;
        default:
            throw new NoSuchAlgorithmException(""Curve not implemented:"" + curve);
    }
    KeyPairGenerator keyGen = KeyPairGenerator.getInstance(""EC"");
    keyGen.initialize(ecParams);
    KeyPair keyPair = keyGen.generateKeyPair();
    ECPublicKey pubKey = (ECPublicKey) keyPair.getPublic();
    ECPrivateKey privKey = (ECPrivateKey) keyPair.getPrivate();
    ECPoint w = pubKey.getW();
    EcdsaPublicKey ecdsaPubKey = createEcdsaPubKey(hashType, curve, encoding, w.getAffineX().toByteArray(), w.getAffineY().toByteArray());
    return createEcdsaPrivKey(ecdsaPubKey, privKey.getS().toByteArray());
}","/**
 * @return a {@code EcdsaPrivateKey} constructed from {@code EllipticCurveType} and {@code
 *     HashType}.
 */
", ,/** * @return a {@code EcdsaPrivateKey} constructed from {@code EllipticCurveType} and {@code *     HashType}. */,376,404,[0],0,[0],0,[0],0,0,0,0,"generateEcdsaPrivKey(EllipticCurveType, HashType, EcdsaSignatureEncoding)",com.google.crypto.tink.testing.TestUtil,"generateEcdsaPrivKey/3[com.google.crypto.tink.testing.EllipticCurveType,com.google.crypto.tink.testing.HashType,com.google.crypto.tink.testing.EcdsaSignatureEncoding]",False,378,7,6,1,5,4,15,24,1,7,3,15,2,1,0,0,0,0,2,0,9,1,1,0,0,0,38,9,0,True
1140,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EcdsaPublicKey createEcdsaPubKey(HashType, EllipticCurveType, EcdsaSignatureEncoding, byte[], byte[])","/**
 * @return a {@code EcdsaPublicKey} constructed from {@code HashType}, {@code EllipticCurveType}
 *     and affine coordinates of the public key.
 */
public static EcdsaPublicKey createEcdsaPubKey(HashType hashType, EllipticCurveType curve, EcdsaSignatureEncoding encoding, byte[] pubX, byte[] pubY) throws Exception {
    final int version = 0;
    EcdsaParams ecdsaParams = EcdsaParams.newBuilder().setHashType(hashType).setCurve(curve).setEncoding(encoding).build();
    return EcdsaPublicKey.newBuilder().setVersion(version).setParams(ecdsaParams).setX(ByteString.copyFrom(pubX)).setY(ByteString.copyFrom(pubY)).build();
}","/**
 * @return a {@code EcdsaPublicKey} constructed from {@code HashType}, {@code EllipticCurveType}
 *     and affine coordinates of the public key.
 */
", ,"/** * @return a {@code EcdsaPublicKey} constructed from {@code HashType}, {@code EllipticCurveType} *     and affine coordinates of the public key. */",410,430,[0],0,[0],0,[0],0,0,0,0,"createEcdsaPubKey(HashType, EllipticCurveType, EcdsaSignatureEncoding, byte[], byte[])",com.google.crypto.tink.testing.TestUtil,"createEcdsaPubKey/5[com.google.crypto.tink.testing.HashType,com.google.crypto.tink.testing.EllipticCurveType,com.google.crypto.tink.testing.EcdsaSignatureEncoding,byte[],byte[]]",False,416,6,1,1,0,1,10,5,1,2,5,10,0,0,0,0,0,0,0,1,2,0,0,0,0,0,27,9,0,True
1141,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"RsaSsaPkcs1PublicKey createRsaSsaPkcs1PubKey(byte[], byte[], HashType)","/**
 * @return a {@code RsaSsaPkcs1PublicKey} constructed from {@code modulus}, {@code exponent} and
 *     {@code hashType}.
 */
public static RsaSsaPkcs1PublicKey createRsaSsaPkcs1PubKey(byte[] modulus, byte[] exponent, HashType hashType) throws Exception {
    final int version = 0;
    RsaSsaPkcs1Params params = RsaSsaPkcs1Params.newBuilder().setHashType(hashType).build();
    return RsaSsaPkcs1PublicKey.newBuilder().setVersion(version).setParams(params).setN(ByteString.copyFrom(modulus)).setE(ByteString.copyFrom(exponent)).build();
}","/**
 * @return a {@code RsaSsaPkcs1PublicKey} constructed from {@code modulus}, {@code exponent} and
 *     {@code hashType}.
 */
", ,"/** * @return a {@code RsaSsaPkcs1PublicKey} constructed from {@code modulus}, {@code exponent} and *     {@code hashType}. */",436,447,[0],0,[0],0,[0],0,0,0,0,"createRsaSsaPkcs1PubKey(byte[], byte[], HashType)",com.google.crypto.tink.testing.TestUtil,"createRsaSsaPkcs1PubKey/3[byte[],byte[],com.google.crypto.tink.testing.HashType]",False,437,4,0,0,0,1,8,5,1,2,3,8,0,0,0,0,0,0,0,1,2,0,0,0,0,0,19,9,0,True
1142,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"RsaSsaPssPublicKey createRsaSsaPssPubKey(byte[], byte[], HashType, HashType, int)","/**
 * Returns a {@code RsaSsaPssPublicKey} constructed from {@code modulus}, {@code exponent}, {@code
 * sigHash}, {@code mgf1Hash} and {@code saltLength}.
 */
public static RsaSsaPssPublicKey createRsaSsaPssPubKey(byte[] modulus, byte[] exponent, HashType sigHash, HashType mgf1Hash, int saltLength) throws Exception {
    final int version = 0;
    RsaSsaPssParams params = RsaSsaPssParams.newBuilder().setSigHash(sigHash).setMgf1Hash(mgf1Hash).setSaltLength(saltLength).build();
    return RsaSsaPssPublicKey.newBuilder().setVersion(version).setParams(params).setN(ByteString.copyFrom(modulus)).setE(ByteString.copyFrom(exponent)).build();
}","/**
 * Returns a {@code RsaSsaPssPublicKey} constructed from {@code modulus}, {@code exponent}, {@code
 * sigHash}, {@code mgf1Hash} and {@code saltLength}.
 */
", ,"/** * Returns a {@code RsaSsaPssPublicKey} constructed from {@code modulus}, {@code exponent}, {@code * sigHash}, {@code mgf1Hash} and {@code saltLength}. */",453,470,[0],0,[0],0,[0],0,0,0,0,"createRsaSsaPssPubKey(byte[], byte[], HashType, HashType, int)",com.google.crypto.tink.testing.TestUtil,"createRsaSsaPssPubKey/5[byte[],byte[],com.google.crypto.tink.testing.HashType,com.google.crypto.tink.testing.HashType,int]",False,455,4,0,0,0,1,10,5,1,2,5,10,0,0,0,0,0,0,0,1,2,0,0,0,0,0,23,9,0,True
1143,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EciesAeadHkdfPrivateKey generateEciesAeadHkdfPrivKey(EllipticCurveType, HashType, EcPointFormat, KeyTemplate, byte[])","/**
 * @return a freshly generated {@code EciesAeadHkdfPrivateKey} constructed with specified
 *     parameters.
 */
public static EciesAeadHkdfPrivateKey generateEciesAeadHkdfPrivKey(EllipticCurveType curve, HashType hashType, EcPointFormat pointFormat, KeyTemplate demKeyTemplate, byte[] salt) throws Exception {
    ECParameterSpec ecParams;
    switch(curve) {
        case NIST_P256:
            ecParams = EllipticCurves.getNistP256Params();
            break;
        case NIST_P384:
            ecParams = EllipticCurves.getNistP384Params();
            break;
        case NIST_P521:
            ecParams = EllipticCurves.getNistP521Params();
            break;
        default:
            throw new NoSuchAlgorithmException(""Curve not implemented:"" + curve);
    }
    KeyPairGenerator keyGen = KeyPairGenerator.getInstance(""EC"");
    keyGen.initialize(ecParams);
    KeyPair keyPair = keyGen.generateKeyPair();
    ECPublicKey pubKey = (ECPublicKey) keyPair.getPublic();
    ECPrivateKey privKey = (ECPrivateKey) keyPair.getPrivate();
    ECPoint w = pubKey.getW();
    EciesAeadHkdfPublicKey eciesPubKey = createEciesAeadHkdfPubKey(curve, hashType, pointFormat, demKeyTemplate, w.getAffineX().toByteArray(), w.getAffineY().toByteArray(), salt);
    return createEciesAeadHkdfPrivKey(eciesPubKey, privKey.getS().toByteArray());
}","/**
 * @return a freshly generated {@code EciesAeadHkdfPrivateKey} constructed with specified
 *     parameters.
 */
", ,/** * @return a freshly generated {@code EciesAeadHkdfPrivateKey} constructed with specified *     parameters. */,475,512,[0],0,[0],0,[0],0,0,0,0,"generateEciesAeadHkdfPrivKey(EllipticCurveType, HashType, EcPointFormat, KeyTemplate, byte[])",com.google.crypto.tink.testing.TestUtil,"generateEciesAeadHkdfPrivKey/5[com.google.crypto.tink.testing.EllipticCurveType,com.google.crypto.tink.testing.HashType,com.google.crypto.tink.testing.EcPointFormat,com.google.crypto.tink.testing.KeyTemplate,byte[]]",False,481,9,5,0,5,4,15,24,1,7,5,15,2,1,0,0,0,0,2,0,9,1,1,0,0,0,40,9,0,True
1144,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EciesAeadHkdfPrivateKey createEciesAeadHkdfPrivKey(EciesAeadHkdfPublicKey, byte[])","/**
 * @return a {@code KeyData} containing a {@code EciesAeadHkdfPrivateKey} with the specified key
 *     material and parameters.
 */
public static EciesAeadHkdfPrivateKey createEciesAeadHkdfPrivKey(EciesAeadHkdfPublicKey pubKey, byte[] privKeyValue) throws Exception {
    final int version = 0;
    return EciesAeadHkdfPrivateKey.newBuilder().setVersion(version).setPublicKey(pubKey).setKeyValue(ByteString.copyFrom(privKeyValue)).build();
}","/**
 * @return a {@code KeyData} containing a {@code EciesAeadHkdfPrivateKey} with the specified key
 *     material and parameters.
 */
", ,/** * @return a {@code KeyData} containing a {@code EciesAeadHkdfPrivateKey} with the specified key *     material and parameters. */,518,526,[0],0,[0],0,[0],0,0,0,0,"createEciesAeadHkdfPrivKey(EciesAeadHkdfPublicKey, byte[])",com.google.crypto.tink.testing.TestUtil,"createEciesAeadHkdfPrivKey/2[com.google.crypto.tink.testing.EciesAeadHkdfPublicKey,byte[]]",False,519,3,1,1,0,1,6,4,1,1,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,9,0,True
1145,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"EciesAeadHkdfPublicKey createEciesAeadHkdfPubKey(EllipticCurveType, HashType, EcPointFormat, KeyTemplate, byte[], byte[], byte[])","/**
 * @return a {@code EciesAeadHkdfPublicKey} with the specified key material and parameters.
 */
public static EciesAeadHkdfPublicKey createEciesAeadHkdfPubKey(EllipticCurveType curve, HashType hashType, EcPointFormat ecPointFormat, KeyTemplate demKeyTemplate, byte[] pubX, byte[] pubY, byte[] salt) throws Exception {
    final int version = 0;
    EciesAeadHkdfParams params = HybridKeyTemplates.createEciesAeadHkdfParams(curve, hashType, ecPointFormat, demKeyTemplate, salt);
    return EciesAeadHkdfPublicKey.newBuilder().setVersion(version).setParams(params).setX(ByteString.copyFrom(pubX)).setY(ByteString.copyFrom(pubY)).build();
}","/**
 * @return a {@code EciesAeadHkdfPublicKey} with the specified key material and parameters.
 */
", ,/** * @return a {@code EciesAeadHkdfPublicKey} with the specified key material and parameters. */,529,548,[0],0,[0],0,[0],0,0,0,0,"createEciesAeadHkdfPubKey(EllipticCurveType, HashType, EcPointFormat, KeyTemplate, byte[], byte[], byte[])",com.google.crypto.tink.testing.TestUtil,"createEciesAeadHkdfPubKey/7[com.google.crypto.tink.testing.EllipticCurveType,com.google.crypto.tink.testing.HashType,com.google.crypto.tink.testing.EcPointFormat,com.google.crypto.tink.testing.KeyTemplate,byte[],byte[],byte[]]",False,537,8,2,1,1,1,8,5,1,2,7,8,0,0,0,0,0,0,0,1,2,0,0,0,0,0,25,9,0,True
1146,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,void runBasicAeadTests(Aead),"/**
 * Runs basic tests against an Aead primitive.
 */
public static void runBasicAeadTests(Aead aead) throws Exception {
    byte[] plaintext = Random.randBytes(20);
    byte[] associatedData = Random.randBytes(20);
    byte[] ciphertext = aead.encrypt(plaintext, associatedData);
    byte[] decrypted = aead.decrypt(ciphertext, associatedData);
    assertArrayEquals(plaintext, decrypted);
}","/**
 * Runs basic tests against an Aead primitive.
 */
", ,/** * Runs basic tests against an Aead primitive. */,551,557,[0],0,[0],0,[0],0,0,0,0,runBasicAeadTests(Aead),com.google.crypto.tink.testing.TestUtil,runBasicAeadTests/1[com.google.crypto.tink.Aead],False,551,3,5,2,3,1,4,7,0,4,1,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,19,9,0,True
1147,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,byte[] hexDecode(String),"/**
 * Decodes hex string.
 */
public static byte[] hexDecode(String hexData) {
    return Hex.decode(hexData);
}","/**
 * Decodes hex string.
 */
", ,/** * Decodes hex string. */,560,562,[0],0,[0],0,[0],0,0,0,0,hexDecode(String),com.google.crypto.tink.testing.TestUtil,hexDecode/1[java.lang.String],False,560,2,45,44,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,True
1148,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,String hexEncode(byte[]),"/**
 * Encodes bytes to hex string.
 */
public static String hexEncode(byte[] data) {
    return Hex.encode(data);
}","/**
 * Encodes bytes to hex string.
 */
", ,/** * Encodes bytes to hex string. */,565,567,[0],0,[0],0,[0],0,0,0,0,hexEncode(byte[]),com.google.crypto.tink.testing.TestUtil,hexEncode/1[byte[]],False,565,2,18,17,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,True
1149,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\testing\TestUtil.java,com.google.crypto.tink.testing.TestUtil,"boolean arrayEquals(byte[], byte[])","/**
 * @return true iff two arrays are equal.
 */
public static boolean arrayEquals(byte[] a, byte[] b) {
    if (a.length != b.length) {
        return false;
    }
    byte res = 0;
    for (int i = 0; i < a.length; i++) {
        res |= (byte) (a[i] ^ b[i]);
    }
    return res == 0;
}","/**
 * @return true iff two arrays are equal.
 */
", ,/** * @return true iff two arrays are equal. */,570,579,[0],0,[0],0,[0],0,0,0,0,"arrayEquals(byte[], byte[])",com.google.crypto.tink.testing.TestUtil,"arrayEquals/2[byte[],byte[]]",False,570,1,3,3,0,4,0,10,2,2,2,0,0,0,1,2,0,1,0,3,3,0,1,0,0,0,11,9,0,True
